169157673000000,1,1.6477735,-7.879615,5.623506
169157690000000,1,1.3962965,-7.8269243,5.8893533
169157690000000,1,1.1520045,-7.927515,6.0761647
169157706000000,1,0.84065187,-7.9778104,5.965994
169157723000000,1,0.9651929,-8.181387,5.704937
169157723000000,1,1.4034815,-7.8748245,5.9061184
169157723000000,4,0.70032054,-0.06840619,0.009427483
169157740000000,1,1.5735279,-7.1395535,5.640271
169157740000000,1,1.4920973,-6.832991,5.6929617
169157757000000,1,1.2478052,-6.8904715,6.217471
169157773000000,1,0.98195803,-7.3527102,6.6365995
169157773000000,1,0.8167017,-7.9849954,6.6773148
169157790000000,1,0.7711963,-8.349038,6.605464
169157790000000,1,0.8262818,-8.329878,6.706055
169157807000000,1,1.2981006,-7.9706254,6.471343
169157807000000,1,1.7651294,-7.0078273,6.1815457
169157824000000,1,2.059717,-6.1528053,6.1935205
169157841000000,1,2.201023,-5.760022,6.3156667
169157841000000,1,2.1674929,-5.5468655,6.2965064
169157857000000,1,2.1531227,-5.621111,6.255791
169157857000000,1,2.0812721,-6.198311,6.1240654
169157874000000,1,2.1148024,-6.9048414,5.637876
169157891000000,1,2.3782544,-7.2497244,5.4438796
169157891000000,4,1.6169807,-0.4172803,0.25337303
169157891000000,1,2.7566676,-7.7167535,5.6690116
169157908000000,1,3.1326857,-8.262817,6.3707523
169157908000000,1,3.288362,-8.669971,6.8186207
169157924000000,1,3.3817677,-8.681946,6.744375
169157941000000,1,3.307522,-7.7646537,6.861731
169157941000000,1,3.7577858,-6.744375,7.6041875
169157958000000,1,4.1146436,-4.7636943,6.3923073
169157958000000,1,3.403323,-3.180586,6.464158
169157975000000,1,1.7411792,-3.9709425,9.0076685
169157992000000,1,0.28500733,-4.296665,9.433982
169157992000000,1,0.20118165,-3.307522,8.732242
169158008000000,1,1.4489869,-1.6118482,8.399334
169158008000000,1,2.1674929,0.34488282,8.617281
169158025000000,1,1.9208057,0.9484278,9.010064
169158042000000,1,1.7292042,0.24908204,8.650811
169158042000000,1,1.7866846,-1.0514137,8.425679
169158042000000,4,2.9565506,0.3806028,-0.80443454
169158059000000,1,1.9950514,-1.9998415,8.708291
169158059000000,1,2.4716604,-2.2273684,9.072334
169158075000000,1,2.2824538,-1.9255958,9.4435625
169158092000000,1,1.6334034,-1.4250367,9.551338
169158092000000,1,1.1520045,-0.9963282,9.536968
169158109000000,1,0.9987232,-0.57719976,9.479487
169158109000000,1,0.8909473,-0.25147706,9.426797
169158126000000,1,0.73527104,0.1460962,9.340576
169158143000000,1,0.5484595,0.35685793,9.644744
169158143000000,1,0.2945874,0.36883304,9.917776
169158159000000,1,0.06945557,0.24189699,9.836346
169158159000000,1,-0.05748047,0.15088624,9.798025
169158176000000,1,-0.00239502,0.19160157,9.865086
169158193000000,1,0.08861572,0.41194338,9.884246
169158193000000,1,0.11256592,0.6945557,9.601634
169158210000000,1,0.16286133,0.78556645,9.374106
169158210000000,4,0.7439964,0.29271847,-0.13704637
169158210000000,1,0.24189699,0.87418216,9.347761
169158226000000,1,0.34727785,1.1160791,10.066268
169158243000000,1,0.17483643,1.2861255,10.365645
169158243000000,1,-0.15328126,1.707649,9.970467
169158260000000,1,-0.086220704,2.1291726,9.455538
169158260000000,1,0.32572266,2.3854396,9.302257
169158277000000,1,0.6682105,2.3447242,9.4435625
169158294000000,1,0.7065308,2.088457,9.398057
169158294000000,1,0.60833496,1.6094532,9.390872
169158310000000,1,0.49337405,0.85023195,9.587264
169158310000000,1,0.35925296,0.2802173,9.697434
169158327000000,1,0.2778223,0.27303225,9.711804
169158344000000,1,0.24668702,0.62510014,9.687855
169158344000000,1,0.34727785,0.974773,9.580078
169158361000000,1,0.364043,1.0633887,9.644744
169158361000000,1,0.2921924,0.94603276,9.783655
169158361000000,4,-0.12738994,-0.026860876,0.19531614
169158377000000,1,0.20118165,0.8430469,9.783655
169158394000000,1,0.19639161,0.852627,9.862691
169158394000000,1,0.37122804,0.83586186,9.721385
169158411000000,1,0.5628296,0.89573735,9.541759
169158411000000,1,0.72569096,1.0825489,9.498648
169158428000000,1,0.82388675,1.4010864,9.498648
169158445000000,1,0.8286768,1.5543678,9.414823
169158445000000,1,0.7927515,1.3771362,9.342972
169158461000000,1,0.8167017,0.9651929,9.3381815
169158461000000,1,0.8669971,0.64186525,9.422008
169158478000000,1,0.9364527,0.53169435,9.539363
169158495000000,1,0.9651929,0.6227051,9.589659
169158495000000,1,0.90052736,0.6658155,9.630374
169158512000000,1,0.8861573,0.5748047,9.572893
169158512000000,1,0.9484278,0.39996827,9.5489435
169158528000000,1,1.0083033,0.29937744,9.534574
169158528000000,4,-0.42033768,-0.1429747,0.23206776
169158545000000,1,1.0370435,0.29698244,9.513018
169158545000000,1,1.0202783,0.2778223,9.508228
169158562000000,1,0.9508228,0.23950197,9.489068
169158562000000,1,0.9268726,0.15088624,9.462723
169158579000000,1,0.9244776,0.117355965,9.489068
169158596000000,1,0.92208254,0.11256592,9.568104
169158596000000,1,0.85023195,0.16286133,9.673484
169158612000000,1,0.76161623,0.2706372,9.764495
169158612000000,1,0.7185059,0.37362307,9.726174
169158629000000,1,0.73527104,0.39757326,9.568104
169158629000000,1,0.847837,0.3161426,9.534574
169158646000000,1,0.91010743,0.17004639,9.539363
169158663000000,1,0.91010743,0.026345216,9.505833
169158663000000,1,0.852627,-0.043110352,9.510623
169158679000000,1,0.86939216,-0.09580079,9.536968
169158679000000,1,0.8813672,-0.15088624,9.560919
169158679000000,4,-0.399565,-0.13605048,0.077604406
169158696000000,1,0.9580079,-0.119750984,9.630374
169158713000000,1,1.0609937,-0.06945557,9.651929
169158713000000,1,1.1496094,-0.014370117,9.601634
169158730000000,1,1.2070899,-0.06466553,9.7142
169158730000000,1,1.1999048,-0.22273682,9.702225
169158747000000,1,1.099314,-0.33530274,9.467513
169158763000000,1,1.0681788,-0.34727785,9.342972
169158763000000,1,1.096919,-0.33769777,9.376502
169158780000000,1,1.1687696,-0.39517823,9.445957
169158780000000,1,1.2094849,-0.5005591,9.479487
169158797000000,1,1.1639795,-0.52690434,9.477093
169158814000000,1,1.1663746,-0.44786867,9.366921
169158814000000,1,1.219065,-0.41194338,9.424402
169158830000000,1,1.2885206,-0.41912845,9.4435625
169158830000000,1,1.3244458,-0.4622388,9.383687
169158847000000,1,1.3004956,-0.6730005,9.405242
169158847000000,4,-0.6227379,-0.12379994,0.060027543
169158864000000,1,1.2310401,-1.0011182,9.539363
169158864000000,1,1.1663746,-1.3028907,9.553733
169158881000000,1,1.1376343,-1.5328126,9.565708
169158881000000,1,1.1783496,-1.6381935,9.503438
169158898000000,1,1.2406201,-1.6310084,9.433982
169158914000000,1,1.3052857,-1.5040723,9.501043
169158914000000,1,1.3244458,-1.4226416,9.472302
169158931000000,1,1.3172607,-1.4729371,9.280701
169158931000000,1,1.343606,-1.5352076,9.261541
169158948000000,1,1.3867164,-1.6405884,9.333391
169158965000000,1,1.3986914,-1.6908839,9.383687
169158965000000,1,1.4274317,-1.6860938,9.357342
169158981000000,1,1.4418018,-1.6932789,9.407638
169158981000000,1,1.4226416,-1.7914747,9.342972
169158998000000,1,1.3579761,-1.8513502,9.290281
169159015000000,1,1.343606,-1.8345851,9.311836
169159015000000,4,-0.6163463,-0.12273468,-0.07685894
169159015000000,1,1.3843213,-1.8824854,9.275911
169159032000000,1,1.4489869,-1.9567311,9.263936
169159032000000,1,1.4825171,-1.9830762,9.2256155
169159049000000,1,1.5208374,-2.066902,9.295072
169159065000000,1,1.5399976,-2.215393,9.314231
169159065000000,1,1.4849122,-2.3974147,9.287886
169159082000000,1,1.4609619,-2.5243506,9.206455
169159082000000,1,1.468147,-2.5578809,9.15137
169159099000000,1,1.5064673,-2.5459058,9.091495
169159116000000,1,1.5998731,-2.4908204,8.964559
169159116000000,1,1.6573536,-2.435735,9.029224
169159132000000,1,1.6741188,-2.5339308,9.280701
169159132000000,1,1.5926881,-2.6345215,9.235196
169159149000000,1,1.465752,-2.7183473,9.134604
169159166000000,1,1.4226416,-2.804568,9.14179
169159166000000,1,1.4944923,-2.8476784,9.093889
169159166000000,4,-0.48265564,-0.20049898,0.095713906
169159183000000,1,1.6142433,-2.931504,9.029224
169159183000000,1,1.710044,-2.9746144,8.907078
169159200000000,1,1.7699195,-2.9219239,8.919053
169159216000000,1,1.7890797,-2.914739,8.971744
169159216000000,1,1.7914747,-2.9913795,8.907078
169159233000000,1,1.8130299,-3.175796,8.859178
169159233000000,1,1.8824854,-3.2548318,8.854387
169159250000000,1,1.949546,-3.182981,8.832832
169159267000000,1,2.0118165,-3.0728102,8.770562
169159267000000,1,2.1315675,-3.1446607,8.770562
169159283000000,1,2.2968237,-3.319497,8.677156
169159283000000,1,2.4022048,-3.3985329,8.605306
169159300000000,1,2.4453151,-3.3626075,8.58854
169159317000000,1,2.4261549,-3.2117214,8.58854
169159317000000,1,2.320774,-3.0368848,8.667576
169159334000000,1,2.193838,-2.9506643,8.758587
169159334000000,4,-0.19716476,-0.18665054,0.062690705
169159334000000,1,2.0932472,-2.9865894,8.808882
169159351000000,1,2.0190015,-3.05844,8.758587
169159367000000,1,2.0070264,-3.180586,8.722662
169159367000000,1,2.0166066,-3.307522,8.765772
169159384000000,1,2.0261867,-3.422483,8.799302
169159384000000,1,2.0213966,-3.4823585,8.734636
169159401000000,1,2.0046315,-3.547024,8.691526
169159401000000,1,2.0118165,-3.6548,8.674761
169159418000000,1,2.0381618,-3.7290456,8.701106
169159434000000,1,2.076482,-3.6979103,8.713081
169159434000000,1,2.0980372,-3.647615,8.698711
169159451000000,1,2.047742,-3.551814,8.705896
169159451000000,1,2.0070264,-3.4584084,8.693921
169159468000000,1,1.9687061,-3.410508,8.693921
169159485000000,1,1.9423609,-3.391348,8.715476
169159485000000,1,1.9303858,-3.427273,8.768167
169159485000000,4,0.029736567,0.08765505,-0.002290426
169159502000000,1,1.9208057,-3.4727786,8.782537
169159502000000,1,1.8633252,-3.523074,8.842413
169159518000000,1,1.829795,-3.4967287,8.856783
169159535000000,1,1.81782,-3.432063,8.816068
169159535000000,1,1.8082398,-3.3314724,8.806487
169159552000000,1,1.829795,-3.2548318,8.847202
169159552000000,1,1.8585353,-3.2021413,8.842413
169159569000000,1,1.8753004,-3.1542408,8.856783
169159585000000,1,1.8824854,-3.1135256,8.837623
169159585000000,1,1.9399658,-3.1063404,8.760982
169159602000000,1,1.9255958,-3.1422658,8.813672
169159602000000,1,1.9160157,-3.2021413,8.813672
169159619000000,1,1.8944606,-3.2069314,8.818462
169159636000000,1,1.8058448,-3.2548318,8.871153
169159636000000,1,1.7483643,-3.297942,8.732242
169159653000000,1,1.7459693,-3.3482375,8.734636
169159653000000,4,-0.042168785,0.050370798,0.11275814
169159653000000,1,1.7411792,-3.5063088,8.931028
169159669000000,1,1.6860938,-3.6284547,8.907078
169159686000000,1,1.6501685,-3.6021094,8.866363
169159686000000,1,1.6334034,-3.5757644,8.950189
169159703000000,1,1.6142433,-3.4655933,8.892708
169159703000000,1,1.6717237,-3.2308815,8.820857
169159720000000,1,1.7723145,-3.06323,8.856783
169159736000000,1,1.9088306,-3.032095,8.796907
169159736000000,1,1.9902613,-3.06802,8.717872
169159753000000,1,1.9687061,-3.0895753,8.796907
169159753000000,1,1.8824854,-3.1853762,8.830438
169159770000000,1,1.7723145,-3.3123121,8.765772
169159787000000,1,1.7627344,-3.4296682,8.806487
169159787000000,1,1.7818946,-3.551814,8.801697
169159804000000,1,1.81782,-3.5853443,8.602911
169159804000000,1,1.9255958,-3.6332448,8.590936
169159804000000,4,-0.24989536,-0.13818102,0.27361307
169159820000000,1,2.0381618,-3.791316,8.784932
169159837000000,1,2.1100123,-3.9541774,8.657996
169159837000000,1,2.095642,-3.9901028,8.5502205
169159854000000,1,2.064507,-4.006868,8.55501
169159854000000,1,2.0429518,-3.9613624,8.394544
169159871000000,1,2.0094216,-3.899092,8.514295
169159887000000,1,1.9998415,-3.9014869,8.62207
169159887000000,1,1.9950514,-3.891907,8.341853
169159904000000,1,1.9711012,-3.772156,8.399334
169159904000000,1,1.9998415,-3.803291,8.6627865
169159921000000,1,2.0549269,-3.908672,8.634046
169159938000000,1,2.0453467,-3.899092,8.669971
169159938000000,1,1.9998415,-3.7937112,8.765772
169159955000000,1,1.8848804,-3.6140847,8.646021
169159955000000,1,1.7890797,-3.432063,8.602911
169159971000000,1,1.7387843,-3.3769777,8.681946
169159971000000,4,0.08885874,0.09724243,-0.002823058
169159988000000,1,1.7411792,-3.3769777,8.619676
169159988000000,1,1.7339942,-3.3937428,8.705896
169160005000000,1,1.7315992,-3.5254688,8.885523
169160005000000,1,1.705254,-3.7146754,8.873548
169160022000000,1,1.6693287,-3.8416114,8.830438
169160038000000,1,1.6573536,-3.9014869,8.804092
169160038000000,1,1.7028589,-3.911067,8.631651
169160055000000,1,1.7914747,-3.8823268,8.5502205
169160055000000,1,1.8489552,-3.8823268,8.6627865
169160072000000,1,1.8848804,-3.9374123,8.653206
169160089000000,1,1.9040406,-3.9469924,8.547825
169160089000000,1,1.8896705,-3.9637575,8.62207
169160106000000,1,1.9303858,-4.021238,8.5119
169160106000000,1,1.949546,-3.9733377,8.504715
169160122000000,1,1.9711012,-3.891907,8.629255
169160139000000,1,1.9758912,-3.7625759,8.586145
169160139000000,4,-0.013939277,-0.07586304,-0.04117258
169160139000000,1,2.0405567,-3.6212697,8.4304695
169160156000000,1,2.076482,-3.5973196,8.440049
169160156000000,1,2.088457,-3.68354,8.519085
169160173000000,1,2.0237916,-3.755391,8.5598
169160173000000,1,1.9399658,-3.9302273,8.5502205
169160189000000,1,1.9136207,-4.138594,8.56938
169160206000000,1,1.9016455,-4.239185,8.54064
169160206000000,1,1.8800904,-4.2511597,8.571775
169160223000000,1,1.8657203,-4.1002736,8.619676
169160223000000,1,1.829795,-3.8128712,8.691526
169160240000000,1,1.8250049,-3.515889,8.725057
169160257000000,1,1.9279908,-3.3482375,8.598121
169160257000000,1,2.1483326,-3.4009278,8.394544
169160273000000,1,2.4453151,-3.6979103,8.186177
169160273000000,1,2.6153615,-4.071533,7.9634404
169160290000000,1,2.7399025,-4.3206153,8.0999565
169160290000000,4,0.048378695,0.19364886,-0.4976384
169160307000000,1,2.5914114,-4.5888577,8.502319
169160307000000,1,2.1770728,-4.6511283,8.909473
169160324000000,1,1.7315992,-4.169729,9.1202345
169160324000000,1,1.5950831,-3.1853762,8.983719
169160340000000,1,1.8848804,-2.3662794,8.708291
169160357000000,1,2.4213648,-1.9663111,8.322693
169160357000000,1,3.0081446,-2.0237916,8.013736
169160374000000,1,3.3721876,-2.5243506,7.7526784
169160374000000,1,3.3889527,-3.2069314,7.189849
169160391000000,1,2.9889846,-3.9757326,7.094048
169160408000000,1,2.2824538,-4.88584,7.6041875
169160408000000,1,1.4370118,-5.743257,7.951465
169160424000000,1,0.81909674,-6.191126,8.162227
169160424000000,1,0.43349856,-6.6198344,7.589817
169160441000000,1,0.39517823,-6.9144216,7.340735
169160458000000,1,0.69695073,-7.6425076,7.1467385
169160458000000,4,-4.5993705,0.30709955,-0.58445746
169160458000000,1,1.0585986,-7.9897857,7.2832546
169160475000000,1,1.4346168,-7.5179667,7.165899
169160475000000,1,1.6310084,-6.701265,6.9719024
169160491000000,1,1.6334034,-6.06419,6.928792
169160508000000,1,1.4202466,-5.846243,6.6246243
169160508000000,1,1.214275,-6.095325,6.2749515
169160525000000,1,1.2741505,-6.3994923,5.8007374
169160525000000,1,1.4034815,-6.974297,5.6905665
169160542000000,1,1.7148341,-7.719148,5.6905665
169160559000000,1,1.8561403,-7.917935,5.5420756
169160559000000,1,1.6549586,-8.066426,5.5780005
169160575000000,1,1.3172607,-8.389753,5.836663
169160575000000,1,1.0346485,-8.914263,5.8917484
169160592000000,1,0.83586186,-9.2256155,5.616321
169160609000000,1,0.48379397,-9.18011,5.3935843
169160609000000,1,0.33769777,-9.316627,5.249883
169160609000000,4,-1.0626922,0.7028453,0.7428621
169160626000000,1,0.366438,-9.328602,4.9457154
169160626000000,1,0.58677983,-9.1849,4.6822634
169160642000000,1,0.83586186,-8.854387,4.382886
169160659000000,1,0.69216067,-8.3250885,4.402046
169160659000000,1,0.43349856,-8.054451,4.663103
169160676000000,1,0.15328126,-8.258028,4.744534
169160676000000,1,-0.17004639,-8.657996,4.8331494
169160693000000,1,-0.35925296,-8.703502,4.998406
169160710000000,1,-0.33290774,-8.315508,4.967271
169160710000000,1,-0.22513184,-7.776629,4.8020144
169160726000000,1,-0.14370118,-7.510782,4.7086086
169160726000000,1,-0.28979737,-7.6233473,4.7133985
169160743000000,1,-0.67539555,-8.243657,5.0343313
169160760000000,1,-1.0106983,-8.952583,5.6522465
169160760000000,1,-0.8813672,-9.19448,6.08814
169160777000000,1,-0.44307864,-8.885523,6.071375
169160777000000,4,0.34612012,0.10629718,0.09092022
169160777000000,1,0.22992188,-8.703502,5.726492
169160793000000,1,0.69216067,-8.155042,5.372029
169160810000000,1,0.97956306,-7.726333,5.3097587
169160810000000,1,1.1567944,-7.5131764,5.3169436
169160827000000,1,1.2166699,-7.5203614,5.4175344
169160827000000,1,1.1232642,-7.7215433,5.6187162
169160844000000,1,0.9699829,-8.035291,6.104905
169160860000000,1,0.8909473,-8.6077,6.109695
169160860000000,1,0.8382569,-9.053174,6.109695
169160877000000,1,0.7089258,-9.072334,6.1480155
169160877000000,1,0.42152345,-8.842413,6.109695
169160894000000,1,0.13891114,-8.595725,6.013894
169160911000000,1,0.16286133,-8.396939,5.9013286
169160911000000,1,0.21076173,-7.937095,5.52052
169160928000000,1,0.05748047,-7.0269876,5.4414845
169160928000000,1,-0.019160157,-6.325247,6.2438164
169160928000000,4,2.0947518,-0.6340616,-0.07046735
169160944000000,1,0.004790039,-6.006709,6.6030693
169160944000000,1,0.07424561,-5.704937,6.4282327
169160961000000,1,0.31853762,-5.733677,5.9252787
169160978000000,1,0.68976563,-6.1647806,6.2653713
169160978000000,1,1.0657837,-7.0581226,6.5551686
169160995000000,1,1.7651294,-8.0305,6.3851223
169160995000000,1,2.4620802,-8.104747,6.353987
169161011000000,1,3.0752053,-7.7790236,6.1408305
169161028000000,1,3.5853443,-7.197034,5.8438478
169161028000000,1,3.7458107,-6.461763,5.886958
169161045000000,1,3.8104763,-5.9300685,5.8438478
169161045000000,1,3.7482057,-5.4582496,5.7911572
169161062000000,1,3.671565,-5.257068,5.6690116
169161079000000,1,3.422483,-5.199588,5.5229154
169161079000000,1,3.4919386,-5.6761966,5.4606447
169161079000000,4,1.0806199,-0.313417,0.46163222
169161095000000,1,3.9853127,-7.089258,5.4582496
169161162000000,1,3.1039455,-6.976692,5.7911572
169161179000000,1,2.2201831,-7.0030375,6.0522146
169161179000000,1,1.7555494,-7.1563187,6.222261
169161196000000,1,1.6836988,-7.168294,6.1575956
169161196000000,1,1.6669337,-7.165899,6.3803325
169161213000000,1,1.6262183,-7.2832546,6.5216384
169161230000000,1,1.7244141,-7.278465,6.5455885
169161230000000,1,1.7339942,-6.8521514,6.581514
169161246000000,1,1.6334034,-6.2965064,6.813831
169161246000000,1,1.5543678,-5.9037232,6.962322
169161246000000,4,0.81110805,0.001901265,0.41209745
169161263000000,1,1.5519727,-5.728887,6.9240017
169161280000000,1,1.5926881,-5.7719975,6.864126
169161280000000,1,1.6286134,-5.8007374,6.847361
169161297000000,1,1.6645386,-5.855823,6.9934573
169161297000000,1,1.7842896,-6.0450296,7.082073
169161313000000,1,1.9998415,-6.361172,7.1060233
169161330000000,1,2.1818628,-6.6749196,7.1347637
169161330000000,1,2.3543043,-6.8761015,7.2808595
169161347000000,1,2.6177564,-6.8665214,7.29523
169161347000000,1,2.5770411,-6.3947024,7.2425394
169161364000000,1,2.2728736,-5.853428,7.237749
169161381000000,1,1.9758912,-5.5803957,7.2976246
169161381000000,1,1.719624,-5.5660257,7.3575
169161397000000,1,1.5040723,-5.613926,7.4269557
169161397000000,1,1.4394068,-5.6977515,7.4964113
169161414000000,1,1.575923,-5.927674,7.5035963
169161414000000,4,0.39458963,0.22826996,0.1697498
169161431000000,1,1.7747096,-6.1599903,7.3886356
169161431000000,1,1.9160157,-6.219866,7.2640944
169161448000000,1,1.9758912,-6.1575956,7.2521195
169161448000000,1,1.951941,-6.0498195,7.2353544
169161464000000,1,1.839375,-5.944439,7.2353544
169161481000000,1,1.7268091,-5.934859,7.2449346
169161481000000,1,1.6693287,-6.05461,7.2449346
169161498000000,1,1.6645386,-6.241421,7.204219
169161498000000,1,1.695674,-6.344407,7.197034
169161515000000,1,1.7579445,-6.327642,7.1706886
169161532000000,1,1.7866846,-6.248606,7.1251836
169161532000000,1,1.7675245,-6.1575956,7.094048
169161548000000,1,1.7699195,-6.1528053,7.1156034
169161548000000,1,1.7363893,-6.1959157,7.1635036
169161565000000,1,1.7651294,-6.215076,7.237749
169161582000000,1,1.7220191,-6.246211,7.288045
169161582000000,4,-0.0192656,0.016282335,-0.015606231
169161582000000,1,1.7435743,-6.2653713,7.2688847
169161599000000,1,1.8250049,-6.253396,7.2425394
169161599000000,1,1.8513502,-6.219866,7.206614
169161615000000,1,1.8513502,-6.128855,7.1443434
169161632000000,1,1.81782,-6.05461,7.1467385
169161632000000,1,1.8034497,-6.047425,7.1323686
169161649000000,1,1.7603394,-6.0833497,7.180269
169161649000000,1,1.719624,-6.1384354,7.220984
169161666000000,1,1.7387843,-6.191126,7.2593045
169161683000000,1,1.7699195,-6.1743608,7.2353544
169161683000000,1,1.7986598,-6.128855,7.213799
169161699000000,1,1.8274,-6.143225,7.182664
169161699000000,1,1.8657203,-6.1767554,7.117998
169161716000000,1,1.8872755,-6.207891,7.101233
169161716000000,1,1.8513502,-6.262976,7.0078273
169161733000000,1,1.8034497,-6.3132715,7.0030375
169161733000000,4,-0.010210851,0.028000243,-0.009214644
169161750000000,1,1.7435743,-6.3012967,7.065308
169161750000000,1,1.7363893,-6.325247,7.0988383
169161766000000,1,1.8058448,-6.318062,7.0988383
169161766000000,1,1.9303858,-6.2270513,7.094048
169161783000000,1,2.047742,-6.104905,7.192244
169161800000000,1,2.1411476,-6.07856,7.158714
169161800000000,1,2.0429518,-6.0258694,7.089258
169161817000000,1,1.9758912,-5.934859,6.821016
169161817000000,1,2.186653,-5.910908,6.67971
169161834000000,1,2.3662794,-6.456973,6.967112
169161850000000,1,2.562671,-6.7779055,6.7779055
169161850000000,1,2.7446926,-6.6509695,6.6821046
169161867000000,1,3.0105398,-6.567144,6.605464
169161867000000,1,3.168611,-6.7491655,6.466553
169161884000000,1,3.027305,-7.094048,6.5360084
169161901000000,1,2.6393116,-7.2521195,6.6174393
169161901000000,4,-0.5481694,0.13133089,0.39079216
169161901000000,1,2.3327491,-7.4101906,6.4976883
169161917000000,1,2.1291726,-7.479646,6.1312504
169161917000000,1,1.9136207,-7.3718705,6.006709
169161934000000,1,1.8609302,-7.407796,5.886958
169161951000000,1,1.9208057,-7.316785,5.8845634
169161951000000,1,1.9782863,-7.0988383,6.006709
169161968000000,1,1.8345851,-6.835386,6.2965064
169161968000000,1,1.5399976,-6.7731156,7.0245924
169161985000000,1,0.974773,-6.8425713,7.3096
169162001000000,1,0.54366946,-7.0365677,7.079678
169162001000000,1,-0.031135255,-6.816226,7.173084
169162018000000,1,-0.30416748,-6.456973,6.864126
169162018000000,1,-0.3784131,-6.100115,6.5072684
169162035000000,1,-0.61073,-5.592371,6.6533647
169162052000000,1,-0.79754156,-5.4103494,6.7970657
169162052000000,1,-0.92926764,-5.5875807,7.31439
169162052000000,4,-0.053886693,0.9063108,-0.2643455
169162068000000,1,-0.60354495,-5.855823,7.551497
169162068000000,1,-0.023950197,-6.090535,7.8700347
169162085000000,1,0.73527104,-7.3814507,8.241262
169162102000000,1,1.0370435,-8.123906,8.286768
169162102000000,1,0.94603276,-7.278465,7.527547
169162119000000,1,0.855022,-5.9564137,6.7467704
169162119000000,1,0.85741705,-5.4319043,6.3156667
169162136000000,1,1.22625,-6.4330225,6.3994923
169162152000000,1,2.0022364,-7.180269,6.9168167
169162152000000,1,1.9950514,-6.7970657,6.320457
169162169000000,1,2.179468,-7.182664,6.8497562
169162169000000,1,1.9567311,-7.1060233,6.0426345
169162186000000,1,1.7866846,-7.2593045,5.5684204
169162203000000,1,1.5519727,-7.9682302,5.3552637
169162203000000,1,1.4609619,-8.873548,5.3169436
169162219000000,1,1.2046949,-8.775352,5.199588
169162219000000,4,-1.461101,0.24744472,0.28373307
169162219000000,1,0.62749517,-7.94907,5.601951
169162236000000,1,0.21555176,-7.6592727,6.2342362
169162253000000,1,0.35925296,-7.9347,6.095325
169162253000000,1,0.3879932,-7.8748245,5.489385
169162270000000,1,0.34727785,-8.272398,5.333709
169162270000000,1,-0.19160157,-8.305928,5.3863993
169162287000000,1,-1.1543995,-7.5155716,6.104905
169162303000000,1,-1.7938697,-7.0198026,7.216194
169162303000000,1,-1.4418018,-7.30481,7.230564
169162320000000,1,-0.6825806,-7.810159,6.5407987
169162320000000,1,-0.38320315,-7.812554,6.1384354
169162337000000,1,-0.64186525,-7.2569094,6.327642
169162354000000,1,-1.343606,-6.5288234,6.6916847
169162354000000,1,-1.5926881,-6.69408,7.182664
169162370000000,1,-1.21188,-7.1706886,6.7228203
169162370000000,1,-0.5939649,-7.7862086,6.2749515
169162370000000,4,0.45317918,0.31721956,0.27148253
169162387000000,1,-0.09580079,-7.8891945,6.2821364
169162404000000,1,0.28979737,-7.5155716,6.320457
169162404000000,1,0.5005591,-7.201824,6.466553
169162421000000,1,0.26584718,-7.3694754,6.119275
169162421000000,1,-0.18681154,-7.92512,6.1575956
169162438000000,1,-0.26345217,-8.145462,6.2510014
169162454000000,1,0.028740235,-7.767049,6.2342362
169162454000000,1,0.32093263,-7.0988383,5.8845634
169162471000000,1,0.33530274,-6.758745,5.9372535
169162471000000,1,0.035925295,-7.067703,5.965994
169162488000000,1,-0.2203418,-7.7550735,6.342012
169162488000000,1,-0.26584718,-8.042476,6.3132715
169162505000000,1,-0.15567628,-7.8820095,6.1552005
169162521000000,1,0.07903565,-7.575447,6.016289
169162521000000,1,0.2945874,-7.424561,5.8198977
169162538000000,1,0.364043,-7.4964113,5.824688
169162538000000,4,-0.39849976,-0.069471456,-0.04436837
169162538000000,1,0.39996827,-7.6329274,5.6761966
169162555000000,1,0.44307864,-7.9802055,5.745652
169162572000000,1,0.6610254,-8.346643,5.8055277
169162572000000,1,0.7592212,-8.52148,5.2977834
169162589000000,1,0.122146,-7.6401124,5.4055595
169162589000000,1,-0.9268726,-6.832991,5.6857767
169162605000000,1,-1.3867164,-7.446116,6.5048733
169162622000000,1,-0.69695073,-8.737032,6.1935205
169162622000000,1,0.5963599,-9.026829,4.4403663
169162639000000,1,1.22625,-8.581355,4.634363
169162639000000,1,1.101709,-8.042476,5.362449
169162656000000,1,0.87418216,-7.5946074,5.0534916
169162672000000,1,0.46942386,-7.893985,4.8283596
169162672000000,1,0.05748047,-8.586145,4.7086086
169162689000000,1,-0.17244141,-9.012459,4.734954
169162689000000,1,-0.07185059,-9.086704,4.873865
169162689000000,4,-0.45442614,-0.12539783,0.030200139
169162706000000,1,0.2083667,-8.885523,4.88584
169162723000000,1,0.5460645,-8.51669,4.646338
169162723000000,1,0.7113208,-8.301138,4.6607084
169162740000000,1,0.7113208,-8.356223,4.8211746
169162740000000,1,0.6682105,-8.466394,4.734954
169162756000000,1,0.5748047,-8.641231,4.782854
169162773000000,1,0.51492923,-8.653206,5.0750465
169162773000000,1,0.45026368,-8.363408,5.216353
169162790000000,1,0.31135255,-8.023315,5.271438
169162790000000,1,0.1820215,-7.913145,5.1636624
169162807000000,1,0.122146,-7.9802055,5.108577
169162823000000,1,0.17723145,-8.135881,5.149292
169162823000000,1,0.35685793,-8.368198,5.122947
